Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
57115,0.98,0.93,-4.4,-6.7,181,0.00,0.00,-0.9,-0.49,66.7,1.000,4.8,4.6,96,0.75,15.54,72.35,1241,7.5,0.80,0.78,11.4,12.9,27.0,0.0
57218,0.96,0.93,-4.2,-6.7,181,0.00,0.00,-0.3,-0.63,66.7,1.000,4.8,4.6,96,0.74,15.48,73.29,1258,7.5,0.80,0.78,11.8,12.5,26.5,0.0
57318,0.95,0.94,-4.1,-6.7,181,0.00,0.00,-0.4,-2.59,66.7,1.000,5.0,4.6,96,0.68,14.78,73.70,1296,7.5,0.80,0.78,12.2,12.5,27.0,0.0
57422,0.95,0.94,-4.2,-6.7,181,0.00,0.00,-0.1,-2.59,66.7,1.000,4.8,4.4,96,0.67,14.58,74.29,1302,7.5,0.80,0.78,12.2,12.5,28.0,0.0
57523,0.94,0.94,-4.2,-6.7,181,0.00,0.00,-0.2,-2.59,66.7,1.000,4.8,4.4,96,0.69,15.03,74.30,1307,7.5,0.80,0.78,12.2,12.5,28.0,0.0
57625,0.93,0.94,-4.2,-6.7,181,0.00,0.00,-0.3,-2.59,66.7,1.000,5.0,4.4,96,0.65,14.78,71.66,1364,8.1,0.80,0.78,12.2,12.5,28.0,0.0
57726,0.93,0.94,-4.3,-6.7,181,0.00,0.00,-0.5,-2.59,66.7,1.000,5.1,4.4,96,0.64,14.90,69.01,1390,8.1,0.80,0.78,11.8,12.5,28.5,0.0
57830,0.92,0.95,-4.4,-7.0,181,0.00,0.00,-0.5,-2.59,66.7,1.000,5.1,4.4,96,0.66,15.16,68.70,1385,8.1,0.80,0.78,11.8,12.5,28.5,0.0
57930,0.92,0.94,-4.5,-7.1,181,0.00,0.00,-0.8,-2.59,66.7,1.000,5.2,4.4,96,0.66,15.57,68.94,1421,8.1,0.80,0.78,12.2,12.5,28.5,0.0
58033,0.93,0.95,-4.6,-7.1,181,0.00,0.00,-0.4,-2.59,66.7,1.000,5.3,4.4,96,0.65,15.64,61.51,1454,8.7,0.80,0.78,11.0,12.5,28.5,0.0
58136,0.93,0.95,-4.8,-7.3,181,0.00,0.00,-0.6,-2.59,66.7,1.000,5.1,4.1,96,0.59,14.62,59.28,1490,8.1,0.80,0.78,11.4,11.8,29.5,0.0
58237,0.93,0.99,-5.2,-7.9,181,0.00,0.00,-0.9,-2.59,66.7,1.000,4.5,3.8,96,0.60,14.35,61.20,1429,8.1,0.80,0.78,11.4,12.2,32.0,0.0
58341,0.92,0.96,-5.3,-7.6,181,0.00,0.00,-1.0,-2.59,66.7,1.000,4.6,3.8,96,0.61,14.87,62.11,1460,8.1,0.80,0.78,11.4,12.5,31.5,0.0
58440,0.92,0.96,-5.2,-7.5,181,0.00,0.00,-1.1,-2.59,66.7,1.000,5.2,4.1,96,0.60,15.19,62.04,1513,8.7,0.80,0.78,11.4,12.5,30.5,0.0
58543,0.94,0.96,-5.4,-7.6,181,0.00,0.00,-0.7,-2.59,66.7,1.000,5.2,4.1,96,0.61,15.45,60.40,1515,8.1,0.80,0.78,11.8,12.2,30.5,0.0
58646,0.94,0.96,-5.5,-7.6,181,0.00,0.00,-0.2,-2.59,66.7,1.000,5.1,4.1,96,0.61,15.35,62.50,1503,8.7,0.80,0.78,11.8,12.5,30.0,0.0
58747,0.93,0.96,-5.5,-7.5,181,0.00,0.00,-0.2,-2.59,66.7,1.000,5.5,4.1,96,0.60,15.86,58.46,1597,8.7,0.80,0.78,12.2,12.5,29.5,0.0
58849,0.93,0.96,-5.6,-7.8,181,0.00,0.00,-0.4,-2.59,66.7,1.000,5.6,4.1,96,0.59,16.00,60.59,1636,8.7,0.80,0.78,11.8,12.9,31.0,0.0
58952,0.92,0.96,-5.7,-7.7,181,0.00,0.00,-0.4,-2.59,66.7,1.000,5.2,4.1,96,0.67,17.03,59.15,1529,8.7,0.80,0.78,11.4,12.5,29.5,0.0
59053,0.93,0.96,-5.6,-7.9,181,0.00,0.00,-0.3,-2.59,66.7,1.000,5.3,4.1,96,0.62,16.13,57.59,1557,8.7,0.80,0.78,11.8,12.2,28.5,0.0
59156,0.94,0.96,-5.6,-7.7,181,0.00,0.00,0.4,-2.59,66.7,1.000,5.5,3.8,96,0.53,15.22,62.18,1735,9.3,0.80,0.78,13.3,12.5,34.5,0.0
59257,0.92,1.00,-6.0,-7.7,181,0.00,0.00,2.5,-2.59,66.7,1.000,5.7,3.8,96,0.59,17.51,67.91,1795,9.3,0.80,0.78,13.3,13.7,35.5,0.0
59358,0.92,0.96,-5.7,-7.0,181,0.00,0.00,-0.7,-2.59,66.7,1.000,5.8,4.1,96,0.68,19.11,70.24,1685,9.3,0.80,0.78,13.3,14.1,29.0,0.0
59463,0.95,0.96,-5.3,-7.1,181,0.00,0.00,2.3,-2.59,66.7,1.000,6.1,4.4,96,0.69,19.23,78.16,1668,9.3,0.80,0.78,15.3,14.1,26.5,0.0
59567,0.98,0.97,-5.1,-6.9,181,0.00,0.00,3.8,-2.59,66.7,1.000,6.7,4.6,96,0.70,20.20,87.32,1743,9.3,0.80,0.78,16.1,15.3,26.0,0.0
59666,0.98,0.92,-4.7,-6.1,181,0.00,0.00,5.9,-2.59,66.7,1.000,6.8,4.6,96,0.76,22.26,89.21,1769,9.3,0.80,0.78,16.1,15.7,25.0,0.0
59767,0.97,0.97,-4.3,-5.8,181,0.00,0.00,7.6,-2.59,66.7,1.000,7.3,4.9,96,0.75,22.35,90.89,1792,9.9,0.80,0.78,16.5,16.1,25.0,0.0
59868,0.98,0.97,-4.2,-5.8,181,0.00,0.00,8.8,-2.59,66.7,1.000,7.6,4.9,96,0.74,22.79,88.85,1859,9.9,0.80,0.78,16.5,16.1,26.0,0.0
59971,0.96,0.97,-4.2,-5.8,181,0.00,0.00,9.7,-2.59,66.7,1.000,7.8,4.9,96,0.72,22.79,87.34,1905,9.9,0.80,0.78,16.5,16.1,26.5,0.0
60074,0.94,0.97,-4.2,-5.8,181,0.00,0.00,9.3,-2.59,66.7,1.000,7.7,4.9,96,0.74,23.41,84.82,1886,10.6,0.80,0.78,16.1,16.1,26.5,0.0
60176,0.92,0.97,-4.2,-6.0,181,0.00,0.00,8.4,-2.59,66.7,1.000,7.8,4.9,96,0.73,23.37,86.44,1912,10.6,0.80,0.78,16.5,15.7,27.5,0.0
60280,0.91,0.98,-4.3,-5.9,181,0.00,0.00,7.8,-2.59,66.7,1.000,7.5,4.6,96,0.72,23.46,85.74,1958,10.6,0.80,0.78,16.5,16.1,28.0,0.0
60381,0.92,0.98,-4.3,-5.8,181,0.00,0.00,7.5,-2.59,66.7,1.000,7.6,4.6,96,0.71,23.28,83.87,1973,10.6,0.80,0.78,16.5,16.1,28.0,0.0
60479,0.92,0.98,-4.3,-5.8,181,0.00,0.00,7.1,-2.59,66.7,1.000,7.6,4.6,96,0.72,23.82,79.54,1994,11.2,0.80,0.78,15.7,15.7,28.5,0.0
60582,0.92,0.99,-4.4,-6.0,181,0.00,0.00,7.0,-2.59,66.7,1.000,7.5,4.4,96,0.68,23.11,76.67,2044,11.2,0.80,0.78,15.7,15.3,29.0,0.0
60686,0.92,0.99,-4.6,-6.3,181,0.00,0.00,6.3,-2.59,66.7,1.000,7.5,4.4,96,0.68,23.02,76.00,2044,11.2,0.80,0.78,15.7,15.3,30.0,0.0
60787,0.91,0.99,-4.8,-6.4,181,0.00,0.00,5.2,-2.59,66.7,1.000,7.6,4.4,95,0.66,22.75,74.28,2071,11.2,0.80,0.78,15.7,14.9,31.0,0.0
60887,0.91,0.99,-4.9,-6.4,181,0.00,0.00,5.0,-2.59,66.7,1.000,7.1,4.1,95,0.64,22.31,75.09,2081,11.2,0.80,0.78,15.7,14.9,31.5,0.0
60992,0.91,0.99,-5.1,-6.4,181,0.00,0.00,4.3,-2.59,66.7,1.000,7.2,4.1,95,0.65,22.97,77.26,2112,11.8,0.80,0.78,15.7,15.3,31.0,0.0
61092,0.92,0.99,-5.0,-6.3,181,0.00,0.00,4.1,-2.59,66.7,1.000,7.2,4.1,95,0.67,23.51,76.55,2118,11.8,0.80,0.78,16.1,15.7,30.0,0.0
61195,0.93,0.99,-5.0,-6.3,181,0.00,0.00,4.5,-2.59,66.7,1.000,7.3,4.1,95,0.67,24.05,78.36,2139,11.8,0.80,0.78,16.1,15.7,29.5,0.0
61296,0.94,0.99,-5.0,-6.4,181,0.00,0.00,5.0,-2.59,66.7,1.000,7.9,4.4,95,0.66,23.96,76.00,2163,11.8,0.80,0.78,15.7,15.7,29.0,0.0
61398,0.94,1.00,-5.0,-6.4,181,0.00,0.00,5.2,-2.59,66.7,1.000,7.9,4.4,95,0.67,24.06,76.36,2164,11.8,0.80,0.78,16.1,15.3,28.5,0.0
61502,0.93,1.00,-5.0,-6.5,181,0.00,0.00,4.9,-2.59,66.7,1.000,7.5,4.1,95,0.65,23.78,75.01,2182,11.8,0.80,0.78,15.7,15.3,29.0,0.0
61603,0.92,0.99,-5.1,-6.4,181,0.00,0.00,4.7,-2.59,66.7,1.000,7.5,4.1,95,0.65,24.05,75.08,2206,11.8,0.80,0.78,15.7,15.3,28.5,0.0
61705,0.92,1.00,-5.1,-6.5,181,0.00,0.00,4.4,-2.59,66.7,1.000,7.6,4.1,95,0.65,23.92,75.45,2222,11.8,0.80,0.78,16.1,15.3,28.5,0.0
61806,0.93,1.00,-5.2,-6.6,181,0.00,0.00,4.5,-2.59,66.7,1.000,7.6,4.1,95,0.65,24.01,76.49,2230,12.4,0.80,0.78,16.1,15.3,28.5,0.0
61912,0.93,1.00,-5.2,-6.5,181,0.00,0.00,4.4,-2.59,66.7,1.000,7.7,4.1,95,0.65,24.29,75.90,2245,12.4,0.80,0.78,16.1,15.7,28.0,0.0
62013,0.93,1.00,-5.3,-6.7,181,0.00,0.00,4.7,-2.59,66.7,1.000,7.7,4.1,95,0.66,24.85,75.57,2259,12.4,0.80,0.78,16.1,15.7,28.0,0.0
62112,0.93,1.00,-5.2,-6.5,181,0.00,0.00,4.8,-2.59,66.7,1.000,7.8,4.1,95,0.65,25.04,75.34,2295,12.4,0.80,0.78,16.1,15.7,27.5,0.0
62215,0.93,1.00,-5.3,-6.6,181,0.00,0.00,4.9,-2.59,66.7,1.000,7.9,4.1,95,0.64,24.85,74.67,2323,12.4,0.80,0.78,16.1,15.7,27.5,0.0
62315,0.93,1.00,-5.3,-6.7,181,0.00,0.00,5.2,-2.59,66.7,1.000,8.0,4.1,95,0.66,25.82,74.46,2331,12.4,0.80,0.78,16.1,15.7,27.0,0.0
62418,0.94,1.00,-5.3,-6.7,181,0.00,0.00,5.7,-2.59,66.7,1.000,8.0,4.1,95,0.64,25.24,74.02,2353,13.0,0.80,0.78,16.1,15.7,27.0,0.0
62520,0.93,1.00,-5.4,-6.7,181,0.00,0.00,5.6,-2.59,66.7,1.000,8.1,4.1,95,0.65,25.67,73.26,2385,13.0,0.80,0.78,16.1,16.1,26.5,0.0
62622,0.92,1.00,-5.4,-6.7,181,0.00,0.00,5.6,-2.59,66.7,1.000,8.2,4.1,95,0.66,26.27,72.90,2400,13.0,0.80,0.78,16.1,16.1,26.0,0.0
62723,0.93,1.01,-5.4,-6.8,181,0.00,0.00,5.7,-2.59,66.7,1.000,8.3,4.1,95,0.65,26.37,72.59,2416,13.0,0.80,0.78,16.1,16.1,25.5,0.0
62829,0.93,1.01,-5.4,-6.8,181,0.00,0.00,6.0,-2.59,66.7,1.000,8.3,4.1,95,0.67,26.96,71.45,2431,13.0,0.80,0.78,16.1,16.1,26.0,0.0
62927,0.93,1.01,-5.4,-6.8,181,0.00,0.00,6.0,-2.59,66.7,1.000,8.4,4.1,95,0.64,26.28,68.57,2451,13.7,0.80,0.78,15.7,16.1,26.5,0.0
63030,0.92,1.01,-5.5,-6.8,181,0.00,0.00,5.6,-2.59,66.7,1.000,8.4,4.1,95,0.64,26.47,68.56,2463,13.7,0.80,0.78,15.7,15.7,27.5,0.0
63131,0.91,1.01,-5.6,-7.0,181,0.00,0.00,5.1,-2.59,66.7,1.000,8.5,4.1,95,0.63,26.07,68.09,2501,13.7,0.80,0.78,15.7,16.1,28.5,0.0
63233,0.91,1.01,-5.6,-7.0,181,0.00,0.00,4.5,-2.59,66.7,1.000,8.6,4.1,95,0.63,26.53,62.78,2528,13.7,0.80,0.78,14.9,16.1,28.5,0.0
63336,0.92,1.01,-5.6,-7.2,181,0.00,0.00,4.5,-2.59,66.7,1.000,8.7,4.1,95,0.61,25.63,57.90,2532,13.7,0.80,0.78,14.9,15.3,30.5,0.0
63439,0.92,1.02,-5.9,-7.5,181,0.00,0.00,4.3,-2.59,66.7,1.000,8.1,3.8,93,0.58,24.58,58.66,2556,13.7,0.80,0.78,14.9,14.9,32.0,0.0
63540,0.91,1.03,-6.1,-7.5,181,0.00,0.00,3.2,-2.59,66.7,1.000,8.2,3.8,93,0.57,24.48,54.46,2579,14.3,0.80,0.78,12.9,14.9,33.0,0.0
63643,0.92,1.02,-6.2,-7.5,181,0.00,0.00,3.5,-2.59,66.7,1.000,7.1,3.3,93,0.46,19.93,17.12,2589,14.3,0.80,0.78,5.5,11.8,36.0,0.0
63745,0.92,1.08,-7.6,-8.6,181,0.00,0.00,3.4,-2.59,66.7,1.000,5.6,2.6,93,0.26,10.94,0.00,2562,14.3,0.80,0.78,0.0,8.6,33.0,0.0
63847,0.89,1.14,-9.3,-10.4,181,0.00,0.00,3.2,-2.59,33.3,1.000,4.2,2.0,93,0.20,8.42,0.00,2524,14.3,0.80,0.78,0.0,8.6,30.0,0.0
63949,0.88,1.07,-10.2,-10.4,181,0.00,0.00,2.6,-2.39,33.3,1.000,3.8,1.8,93,0.19,7.89,0.00,2534,14.3,0.80,0.78,0.0,8.2,28.0,0.0
64054,0.91,0.96,-10.5,-10.4,181,0.00,0.00,2.6,-2.15,33.3,1.000,3.8,1.8,93,0.19,7.93,0.00,2540,13.7,0.80,0.78,0.0,8.2,26.0,0.0
64151,0.93,0.94,-10.7,-10.4,181,0.00,0.00,2.8,-2.05,33.3,1.000,1.7,0.8,93,0.19,7.93,0.00,2502,13.7,0.80,0.78,0.0,8.2,24.0,0.0
64255,0.95,0.94,-10.7,-10.4,181,0.00,0.00,3.2,-1.86,33.3,1.000,1.6,0.8,93,0.20,8.13,0.00,2425,13.7,0.80,0.78,0.0,8.6,23.0,0.0
64355,1.00,0.93,-10.8,-10.4,181,0.00,0.00,-0.0,-1.76,33.3,1.000,1.6,0.8,93,0.20,7.72,0.00,2355,13.7,0.80,0.78,0.0,8.2,23.0,0.0
64459,1.08,0.86,-10.8,-10.4,181,0.00,0.00,-0.0,-1.61,33.3,1.000,1.5,0.8,93,0.20,7.60,0.00,2269,13.0,0.80,0.78,0.0,7.8,23.0,0.0
64562,1.17,0.86,-10.8,-10.5,181,0.00,0.00,-0.0,-1.51,33.3,1.000,1.5,0.8,93,0.21,7.56,0.00,2178,13.0,0.80,0.78,0.0,7.8,23.0,0.0
64661,1.26,0.86,-10.7,-10.6,181,0.00,0.00,-0.0,-1.37,33.3,1.000,1.4,0.8,93,0.21,7.03,0.00,2033,13.0,0.80,0.78,0.0,7.1,23.0,0.0
64764,1.38,0.86,-10.7,-10.7,181,0.00,0.00,-0.0,-1.22,33.3,1.000,1.3,0.8,93,0.20,6.33,0.00,1907,12.4,0.80,0.78,0.0,7.1,23.0,0.0
64866,1.38,0.86,-10.7,-10.9,181,0.00,0.00,-0.0,-1.12,33.3,1.000,1.2,0.8,93,0.21,6.09,0.00,1780,12.4,0.80,0.78,0.0,7.1,22.0,0.0
64968,1.38,0.86,-10.7,-11.0,181,0.00,0.00,-0.0,-0.98,33.3,1.000,1.1,0.8,93,0.22,6.15,0.00,1643,11.8,0.80,0.78,0.0,7.1,20.0,0.0
65072,1.38,0.86,-10.6,-11.0,181,0.00,0.00,-0.0,-0.93,33.3,1.000,1.0,0.8,93,0.25,6.19,0.00,1510,11.8,0.80,0.78,0.0,7.1,18.0,0.0
65173,1.38,0.86,-10.5,-11.1,181,0.00,0.00,-0.0,1.12,33.3,1.000,0.9,0.8,93,0.27,6.15,0.00,1388,11.2,0.80,0.78,0.0,7.1,17.0,0.0
65274,1.38,0.86,-10.3,-11.1,181,0.00,0.00,-0.0,1.12,33.3,1.000,0.8,0.8,93,0.28,5.92,0.00,1272,11.2,0.80,0.78,0.0,6.3,22.0,0.0
65377,1.38,0.86,-10.2,-11.1,181,0.00,0.00,-0.0,1.12,33.3,1.000,0.8,0.8,93,0.29,5.48,0.00,1147,10.6,0.80,0.78,0.0,6.3,21.5,0.0
65478,1.38,0.86,-10.0,-11.2,181,0.00,0.00,-0.0,1.12,33.3,1.000,1.9,2.3,93,0.31,5.15,0.00,1008,9.9,0.80,0.78,0.0,6.3,21.5,0.0
65579,1.38,0.87,-9.9,-11.2,181,0.00,0.00,-0.0,1.12,33.3,1.000,2.2,2.6,93,0.30,4.96,0.00,999,9.9,0.80,0.78,0.0,5.9,21.5,0.0
65683,1.38,0.86,-9.7,-11.3,181,0.00,0.00,-0.0,1.12,33.3,1.000,2.3,2.6,93,0.28,4.93,0.00,1071,9.3,0.80,0.78,0.0,6.3,17.0,0.0
65784,1.38,0.86,-9.7,-11.2,181,0.00,0.00,-0.0,1.12,33.3,1.000,2.4,2.6,93,0.26,4.84,0.00,1106,8.7,0.80,0.78,0.0,6.3,14.0,0.0
65887,1.38,0.86,-9.8,-11.2,181,0.00,0.00,-0.0,1.12,33.3,1.000,2.2,2.3,93,0.25,4.81,0.00,1137,8.1,0.80,0.78,0.0,6.3,12.0,0.0
65988,1.38,0.86,-9.9,-11.2,181,0.00,0.00,-0.0,1.12,33.3,1.000,2.2,2.3,93,0.25,4.81,0.00,1144,7.5,0.80,0.78,0.0,6.3,12.0,0.0
66090,1.38,0.86,-10.0,-11.2,181,0.00,0.00,-0.0,1.12,33.3,1.000,2.2,2.3,93,0.25,4.81,0.00,1158,6.8,0.80,0.78,0.0,6.3,10.5,0.0
66191,1.38,0.86,-10.0,-11.2,183,0.00,0.00,-0.0,1.12,33.3,1.000,2.2,2.3,93,0.25,4.87,0.00,1159,6.2,0.80,0.78,0.0,6.3,11.0,0.0
66294,1.23,0.86,-10.0,-11.2,183,0.00,0.00,-0.0,1.12,33.3,1.000,2.2,2.3,93,0.25,4.93,0.00,1165,5.6,0.80,0.78,0.0,6.3,11.0,0.0
66402,1.08,0.86,-10.0,-11.2,183,0.00,0.00,-0.0,1.12,33.3,1.000,1.9,2.0,91,0.25,4.96,0.00,1168,5.6,0.80,0.78,0.0,6.3,11.5,0.0
66499,0.97,0.99,-10.0,-11.2,183,0.00,0.00,-1.9,1.12,33.3,1.000,2.0,2.0,91,0.25,4.93,0.00,1171,5.0,0.80,0.78,0.0,6.3,11.5,0.0
66601,0.91,0.93,-10.0,-11.2,183,0.00,0.00,-3.0,1.12,33.3,1.000,1.9,2.0,91,0.26,4.96,0.00,1161,4.3,0.80,0.78,0.0,6.3,13.0,0.0
66701,0.89,0.93,-10.1,-11.2,183,0.00,0.00,-5.0,1.12,33.3,1.000,1.9,2.0,91,0.26,4.99,0.00,1154,4.3,0.80,0.78,0.0,6.3,14.0,0.0
66803,0.90,0.93,-10.1,-11.2,183,0.00,0.00,-4.6,1.12,33.3,1.000,1.9,2.0,91,0.26,4.96,0.00,1158,3.7,0.80,0.78,0.0,6.3,14.0,0.0
66906,0.91,0.93,-10.0,-11.2,183,0.00,0.00,-4.3,1.12,33.3,1.000,1.9,2.0,91,0.25,4.93,0.00,1160,3.7,0.80,0.78,0.0,6.3,14.0,0.0
67008,0.94,0.93,-10.0,-11.2,183,0.00,0.00,-3.4,1.12,33.3,1.000,1.9,2.0,91,0.25,4.93,0.00,1168,3.1,0.80,0.78,0.0,6.3,13.5,0.0
67109,0.95,0.93,-10.0,-11.2,183,0.00,0.00,-3.3,1.12,33.3,1.000,2.0,2.0,91,0.25,4.96,0.00,1170,3.1,0.80,0.78,0.0,6.3,13.5,0.0
67218,0.95,0.93,-10.0,-11.2,183,0.00,0.00,-2.9,1.12,33.3,1.000,1.9,2.0,91,0.26,4.99,0.00,1169,3.1,0.80,0.78,0.0,6.3,14.0,0.0
67314,0.95,0.93,-10.0,-11.2,183,0.00,0.00,-2.4,1.12,33.3,1.000,2.3,2.3,91,0.25,4.90,0.00,1177,2.5,0.80,0.78,0.0,6.3,13.5,0.0
67416,0.96,0.93,-10.0,-11.2,183,0.00,0.00,-2.2,1.12,33.3,1.000,2.3,2.3,91,0.25,4.93,0.00,1175,2.5,0.80,0.78,0.0,6.3,14.0,0.0
67518,0.96,0.93,-10.1,-11.2,183,0.00,0.00,-1.7,1.12,33.3,1.000,2.3,2.3,91,0.25,4.96,0.00,1181,2.5,0.80,0.78,0.0,6.3,13.5,0.0
67619,0.96,0.93,-10.1,-11.2,183,0.00,0.00,-1.6,1.12,33.3,1.000,2.3,2.3,91,0.26,5.05,0.00,1174,2.5,0.80,0.78,0.0,6.3,9.5,0.0
67724,0.96,0.93,-10.1,-11.2,183,0.00,0.00,-1.4,1.12,33.3,1.000,1.9,2.0,91,0.25,4.90,0.00,1159,2.5,0.80,0.78,0.0,5.9,10.5,0.0
67825,0.95,0.93,-10.1,-11.2,183,0.00,0.00,-1.4,1.12,33.3,1.000,1.9,2.0,91,0.24,4.51,0.00,1151,2.5,0.80,0.78,0.0,5.9,11.5,0.0
67927,0.95,0.93,-10.2,-11.2,183,0.00,0.00,-1.4,1.12,33.3,1.000,1.9,2.0,91,0.23,4.31,0.00,1140,1.9,0.80,0.78,0.0,5.9,12.5,0.0
68026,0.95,0.93,-10.3,-11.2,183,0.00,0.00,-1.3,1.12,33.3,1.000,1.9,2.0,91,0.23,4.28,0.00,1123,1.9,0.80,0.78,0.0,5.9,14.0,0.0
68129,0.94,0.93,-10.3,-11.2,183,0.00,0.00,-1.5,1.12,33.3,1.000,1.9,2.0,91,0.23,4.34,0.00,1110,1.9,0.80,0.78,0.0,5.9,14.5,0.0
68232,0.93,0.93,-10.3,-11.2,183,0.00,0.00,-1.9,1.12,33.3,1.000,1.8,2.0,91,0.23,4.22,0.00,1098,1.9,0.80,0.78,0.0,5.9,15.0,0.0
68334,0.92,0.93,-10.3,-11.2,183,0.00,0.00,-2.0,1.12,33.3,1.000,1.8,2.0,91,0.23,4.25,0.00,1098,1.9,0.80,0.78,0.0,5.9,15.5,0.0
68435,0.92,0.93,-10.3,-11.2,183,0.00,0.00,-2.5,1.12,33.3,1.000,1.8,2.0,91,0.24,4.31,0.00,1080,1.9,0.80,0.78,0.0,5.9,15.5,0.0
68538,0.92,0.93,-10.3,-11.2,183,0.00,0.00,-2.7,1.12,33.3,1.000,1.8,2.0,91,0.24,4.39,0.00,1079,1.2,0.80,0.78,0.0,5.9,15.0,0.0
68639,0.92,0.93,-10.3,-11.2,183,0.00,0.00,-2.6,1.12,33.3,1.000,1.8,2.0,91,0.25,4.37,0.00,1059,1.2,0.80,0.78,0.0,5.9,15.5,0.0
68742,0.92,0.94,-10.2,-11.2,183,0.00,0.00,-2.6,1.12,33.3,1.000,1.7,2.0,91,0.25,4.42,0.00,1043,1.2,0.80,0.78,0.0,5.9,16.5,0.0
68844,0.93,0.94,-10.2,-11.2,183,0.00,0.00,-2.7,1.12,33.3,1.000,1.7,2.0,91,0.25,4.39,0.00,1037,1.2,0.80,0.78,0.0,5.9,16.5,0.0
68946,0.94,0.94,-10.1,-11.2,183,0.00,0.00,-2.4,1.12,33.3,1.000,1.7,2.0,91,0.25,4.37,60.55,1046,0.0,0.80,0.78,11.0,7.8,12.5,0.0
69050,0.94,0.94,-37.4,-9.9,183,0.00,0.00,-2.3,1.12,33.3,1.000,2.7,3.1,91,0.57,9.89,38.72,1039,0.0,0.80,0.78,3.9,11.0,17.0,0.0
69149,0.94,0.74,-8.2,-6.0,183,0.00,0.00,-2.4,1.03,33.3,1.000,2.9,3.1,91,0.45,8.42,30.82,1118,0.0,0.80,0.78,5.5,8.2,23.5,0.0
69252,0.94,0.93,-8.2,-9.4,183,0.00,0.00,-2.3,1.12,33.3,1.000,3.3,3.1,91,0.37,7.93,41.95,1293,0.0,0.80,0.78,7.8,9.0,28.0,0.0
69354,0.92,0.92,-8.4,-8.3,183,0.00,0.00,-2.2,1.12,33.3,1.000,3.6,3.1,91,0.39,8.89,44.85,1381,0.0,0.80,0.78,8.6,9.8,31.5,0.0
69456,0.90,0.92,-8.4,-8.5,183,0.00,0.00,-4.7,1.12,33.3,1.000,3.7,3.1,91,0.41,9.72,46.62,1419,0.0,0.80,0.78,9.0,10.2,33.5,0.0
69558,0.90,0.92,-8.3,-8.6,183,0.00,0.00,-5.6,0.98,33.3,1.000,3.7,3.1,91,0.46,11.01,54.45,1443,0.0,0.80,0.78,10.6,10.6,34.5,0.0
69661,0.91,0.92,-8.1,-8.0,183,0.00,0.00,-4.8,0.88,33.3,1.000,3.9,3.3,91,0.53,12.60,65.10,1435,0.0,0.80,0.78,11.8,11.4,36.0,0.0
69763,0.94,0.92,-7.6,-7.3,183,0.00,0.00,-3.7,0.68,33.3,1.000,4.6,3.8,91,0.58,14.02,68.66,1450,0.0,0.80,0.78,12.2,11.8,38.5,0.0
69863,0.95,0.84,-7.0,-7.1,183,0.00,0.00,-3.2,0.59,66.7,1.000,4.9,4.1,91,0.60,14.46,66.10,1444,0.0,0.80,0.78,11.8,11.8,36.5,0.0
69965,0.94,0.85,-6.5,-7.2,183,0.00,0.00,-3.0,0.39,66.7,1.000,4.7,3.8,91,0.58,14.14,64.49,1474,0.0,0.80,0.78,11.4,11.8,35.5,0.0
70069,0.90,0.92,-6.3,-7.3,183,0.00,0.00,-5.4,0.20,66.7,1.000,4.7,3.8,91,0.55,13.65,61.38,1495,0.0,0.80,0.78,11.4,11.8,35.5,0.0
70170,0.89,0.92,-6.4,-7.5,183,0.00,0.00,-6.8,0.10,66.7,1.000,4.6,3.6,91,0.56,14.11,59.15,1522,1.2,0.80,0.78,11.0,12.2,35.0,0.0
70270,0.88,0.92,-6.2,-7.6,183,0.00,0.00,-7.8,-0.05,66.7,1.000,4.5,3.6,91,0.57,14.24,55.04,1510,1.2,0.80,0.78,11.0,11.8,35.0,0.0
70373,0.88,0.93,-6.1,-7.9,183,0.00,0.00,-8.8,-0.15,66.7,1.000,4.5,3.6,91,0.56,13.92,54.82,1501,1.9,0.80,0.78,10.6,11.4,35.5,0.0
70476,0.89,0.93,-6.2,-7.9,183,0.00,0.00,-9.7,-0.29,66.7,1.000,4.4,3.6,91,0.54,13.09,52.64,1466,1.9,0.80,0.78,10.2,11.4,36.5,0.0
70577,0.91,0.93,-6.2,-7.9,183,0.00,0.00,-11.8,-0.44,66.7,1.000,4.3,3.6,91,0.52,12.57,50.25,1441,1.9,0.80,0.78,9.8,11.0,37.5,0.0
70681,0.93,0.94,-6.3,-8.2,183,0.00,0.00,-8.8,-0.49,66.7,1.000,3.8,3.3,91,0.52,12.11,51.32,1385,1.9,0.80,0.78,9.8,11.0,39.0,0.0
70781,0.92,0.94,-6.3,-8.1,183,0.00,0.00,-9.5,-0.63,66.7,1.000,3.7,3.3,91,0.55,12.28,57.88,1346,2.5,0.80,0.78,10.6,11.4,39.0,0.0
70884,0.92,0.94,-6.1,-7.9,183,0.00,0.00,-9.4,-2.59,66.7,1.000,3.6,3.3,91,0.61,13.33,65.71,1312,2.5,0.80,0.78,11.0,11.8,37.5,0.0
